,i_p_i,e_i,end_node,edge_progress,x,y,oneway,length,u,v,plate,longitude,latitude,timestamp,velocity,dis_f_pre
0,514249.0,26274,0,0.5555555555555556,114.009264,22.53393,True,558.509,5726058076,2460129078,粤B0AA56,114.0093,22.533899,2014-07-06 04:33:53,21,327.46381303346635
1,336837.0,17305,0,0.5333333333333333,114.012444,22.531759,True,166.357,498497533,498493255,粤B0AA56,114.012398,22.531799,2014-07-06 04:34:23,21,394.6747834689969
2,294323.0,15000,0,0.7,114.012325,22.529472,True,326.18699999999995,498493255,498877548,粤B0AA56,114.012299,22.529499,2014-07-06 04:34:53,18,255.95073725569637
3,212292.0,10637,0,0.34615384615384615,114.014423,22.530581,True,268.317,498877549,667339484,粤B0AA56,114.014397,22.5305,2014-07-06 04:35:23,22,242.5321097360777
4,586256.0,29991,0,0.32,114.016489,22.530273,True,275.186,667339484,2323527399,粤B0AA56,114.016602,22.5303,2014-07-06 04:36:12,7,227.5610193282069
5,103796.0,4944,2,1.0,114.017994,22.527497,False,10.518,6004023951,7701171829,粤B0AA56,114.017998,22.5275,2014-07-06 04:36:42,13,342.77537082315786
6,103800.0,4945,0,0.05084745762711865,114.018109,22.527216,True,627.8820000000001,6004023951,667339496,粤B0AA56,114.017899,22.527,2014-07-06 04:36:56,0,56.5197471227155
7,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:37:44,0,174.71700811197744
8,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:38:36,0,0.0
9,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:39:36,0,0.0
10,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:40:36,0,0.0
11,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:41:06,0,0.0
12,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:43:06,0,0.0
13,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:43:36,0,0.0
14,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:44:06,0,0.0
15,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:44:36,0,0.0
16,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:45:36,0,0.0
17,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:46:06,0,0.0
18,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:47:06,0,0.0
19,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:47:36,0,0.0
20,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018402,22.525499,2014-07-06 04:47:48,0,0.0
21,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:48:55,0,14.986026719916403
22,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:50:56,0,0.0
23,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:51:26,0,0.0
24,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:53:04,0,0.0
25,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:54:04,0,0.0
26,294432.0,15007,0,0.09234828496042216,114.018673,22.52586,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.018303,22.5254,2014-07-06 04:54:34,0,0.0
27,1086278.0,56561,0,0.9384236453201971,114.018071,22.526505,True,4235.509,5435914335,498491817,粤B0AA56,114.017403,22.5259,2014-07-06 04:55:42,9,107.8719355137227
28,294418.0,15007,0,0.055408970976253295,114.017605,22.526762,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.017502,22.526699,2014-07-06 04:56:06,0,89.42487090968487
29,294418.0,15007,0,0.055408970976253295,114.017605,22.526762,True,3956.3939999999984,498493279,499237864,粤B0AA56,114.017502,22.526699,2014-07-06 04:56:17,5,0.0
30,162688.0,7915,1,0.0,114.022918,22.524311,False,20.231,2323527358,7701171879,粤B0AA56,114.022797,22.524799,2014-07-06 04:57:13,19,583.453038501852
31,166684.0,8140,0,0.13636363636363635,114.02461,22.52336,True,235.526,2323527546,2323527358,粤B0AA56,114.024597,22.523399,2014-07-06 04:57:43,0,241.69393330697517
32,165116.0,8018,0,0.3076923076923077,114.025884,22.524293,False,133.564,2323527428,2323527537,粤B0AA56,114.025803,22.5243,2014-07-06 04:58:43,9,159.31626254048652
33,165123.0,8018,0,0.8461538461538461,114.026383,22.524742,False,133.564,2323527428,2323527537,粤B0AA56,114.026398,22.5247,2014-07-06 04:59:21,4,75.58584437780264
34,162556.0,7906,0,0.8095238095238095,114.026896,22.525032,False,225.382,2323527344,2323527537,粤B0AA56,114.026901,22.525,2014-07-06 04:59:51,0,61.49792293855164
35,162549.0,7906,0,0.47619047619047616,114.027315,22.525496,False,225.382,2323527344,2323527537,粤B0AA56,114.0271,22.525499,2014-07-06 05:00:51,0,59.1313463028236
36,162549.0,7906,0,0.47619047619047616,114.027315,22.525496,False,225.382,2323527344,2323527537,粤B0AA56,114.0271,22.525499,2014-07-06 05:01:29,0,0.0
37,162549.0,7906,0,0.47619047619047616,114.027315,22.525496,False,225.382,2323527344,2323527537,粤B0AA56,114.0271,22.525499,2014-07-06 05:01:59,0,0.0
38,162495.0,7905,1,0.0,114.027105,22.526464,False,440.24600000000004,2323527344,2323527976,粤B0AA56,114.027,22.5264,2014-07-06 05:02:29,8,100.71189114768484
39,162806.0,7925,0,0.18181818181818182,114.024951,22.527035,False,124.47,2323527380,2323527382,粤B0AA56,114.025002,22.5271,2014-07-06 05:03:31,0,219.48202120017154
40,162806.0,7925,0,0.18181818181818182,114.024951,22.527035,False,124.47,2323527380,2323527382,粤B0AA56,114.025002,22.5271,2014-07-06 05:04:01,0,0.0
41,162806.0,7925,0,0.18181818181818182,114.024951,22.527035,False,124.47,2323527380,2323527382,粤B0AA56,114.025002,22.5271,2014-07-06 05:04:31,0,0.0
42,162845.0,7928,0,0.75,114.02515,22.52801,False,127.744,2323527380,2323527467,粤B0AA56,114.0252,22.528,2014-07-06 05:05:01,13,102.12100541923871
43,165443.0,8041,0,0.46875,114.024613,22.529601,False,347.952,2323527467,2323527544,粤B0AA56,114.024597,22.5296,2014-07-06 05:05:39,10,188.38397301353316
44,165455.0,8041,0,0.84375,114.024408,22.530767,False,347.952,2323527467,2323527544,粤B0AA56,114.0243,22.5308,2014-07-06 05:06:09,11,136.8765006599912
45,376313.0,19352,0,0.125,114.024198,22.531403,True,77.863,6020564649,498877573,粤B0AA56,114.0242,22.5313,2014-07-06 05:06:39,0,56.53826451853642
46,211207.0,10610,0,0.21052631578947367,114.027731,22.530297,True,200.88200000000003,498877516,498857714,粤B0AA56,114.027702,22.5303,2014-07-06 05:07:09,14,376.47898784982146
47,1443547.0,74038,0,0.6,114.025526,22.53161,True,379.867,498857714,498867822,粤B0AA56,114.025497,22.531601,2014-07-06 05:07:47,30,268.7320952220961
48,328331.0,16856,2,1.0,114.021902,22.54572,True,13.508,1116501288,5187499059,粤B0AA56,114.022003,22.5457,2014-07-06 05:09:17,29,1608.2829281214497
49,750569.0,38396,0,0.3188405797101449,114.016523,22.55397,True,762.203,1116534787,5273698158,粤B0AA56,114.016502,22.5539,2014-07-06 05:10:18,40,1072.6191527140268
50,750187.0,38361,0,0.02702702702702703,114.015113,22.558835,True,405.87700000000007,1116534740,1476460562,粤B0AA56,114.015099,22.5588,2014-07-06 05:10:48,34,563.5821688653866
51,775151.0,40010,0,0.4722222222222222,114.014238,22.564038,True,403.543,1476460562,1476460614,粤B0AA56,114.014297,22.5641,2014-07-06 05:11:18,35,595.0601434841951
52,776572.0,40064,0,0.13574660633484162,114.012311,22.56854,True,2441.7690000000002,1476460614,2364215020,粤B0AA56,114.012299,22.568501,2014-07-06 05:11:56,28,530.6338204886548
53,776586.0,40064,0,0.19909502262443438,114.011552,22.569719,True,2441.7690000000002,1476460614,2364215020,粤B0AA56,114.011597,22.5697,2014-07-06 05:12:26,0,151.56076087843564
54,776586.0,40064,0,0.19909502262443438,114.011552,22.569719,True,2441.7690000000002,1476460614,2364215020,粤B0AA56,114.011597,22.5697,2014-07-06 05:12:56,0,0.0
55,776586.0,40064,0,0.19909502262443438,114.011552,22.569719,True,2441.7690000000002,1476460614,2364215020,粤B0AA56,114.011597,22.5697,2014-07-06 05:13:26,0,0.0
56,821181.0,42459,0,0.8840579710144928,114.01408,22.590549,True,729.683,2364215020,3810830365,粤B0AA56,114.014099,22.5905,2014-07-06 05:15:06,20,2327.0796583573783
57,358381.0,18319,2,1.0,114.024832,22.594246,True,1014.1380000000001,2308734557,2308739237,粤B0AA56,114.024803,22.5942,2014-07-06 05:16:05,45,1173.3879517425682
58,396791.0,20524,0,0.4293785310734463,114.032393,22.594617,True,1826.304,2308739237,1943411077,粤B0AA56,114.032402,22.5947,2014-07-06 05:16:35,40,782.096351038024
59,396852.0,20524,0,0.7740112994350282,114.038367,22.593359,True,1826.304,2308739237,1943411077,粤B0AA56,114.038399,22.5933,2014-07-06 05:17:05,41,635.0340429967378
60,72822.0,3626,0,0.21100917431192662,114.044506,22.592048,True,1116.463,1943411077,1943411073,粤B0AA56,114.044502,22.592199,2014-07-06 05:17:35,42,638.3940619377532
61,72901.0,3626,0,0.9357798165137615,114.052361,22.592575,True,1116.463,1943411077,1943411073,粤B0AA56,114.052399,22.5926,2014-07-06 05:18:21,0,811.9478813713149
62,72536.0,3620,0,0.2033898305084746,114.056675,22.595606,True,2523.4760000000006,1943411073,6796972977,粤B0AA56,114.056702,22.5956,2014-07-06 05:18:50,37,553.5537858153351
63,72647.0,3620,0,0.673728813559322,114.06199,22.605001,True,2523.4760000000006,1943411073,6796972977,粤B0AA56,114.061996,22.605,2014-07-06 05:19:46,41,1178.0766194785253
64,72666.0,3620,0,0.7542372881355932,114.063709,22.605803,True,2523.4760000000006,1943411073,6796972977,粤B0AA56,114.063698,22.6059,2014-07-06 05:20:14,42,201.34601558954319
65,94359.0,4497,0,0.9047619047619048,114.070192,22.613777,True,216.659,3111788395,7460143868,粤B0AA56,114.070099,22.613701,2014-07-06 05:21:24,28,1088.1928366146917
66,1218530.0,62977,0,0.8636363636363636,114.067619,22.617374,True,240.67000000000002,6796979312,3960223081,粤B0AA56,114.067596,22.617399,2014-07-06 05:21:54,12,484.8637408863473
67,155412.0,7553,0,0.41304347826086957,114.065287,22.619384,False,471.922,3960223085,3401513581,粤B0AA56,114.0653,22.619499,2014-07-06 05:23:25,34,331.76191511182043
68,641197.0,32872,0,0.9375,114.062391,22.619339,False,324.84,2445728290,3401513581,粤B0AA56,114.062401,22.619499,2014-07-06 05:23:55,0,297.5588265702594
69,641197.0,32872,0,0.9375,114.062391,22.619339,False,324.84,2445728290,3401513581,粤B0AA56,114.062401,22.619499,2014-07-06 05:24:38,0,0.0
70,641169.0,32872,0,0.0625,114.059622,22.619294,False,324.84,2445728290,3401513581,粤B0AA56,114.059601,22.6194,2014-07-06 05:25:38,0,287.60813428224606
71,989904.0,51357,0,0.6521739130434783,114.055815,22.62076,True,260.483,1947291349,2361685690,粤B0AA56,114.055801,22.6208,2014-07-06 05:26:56,34,419.9563534078957
72,989788.0,51350,0,0.3125,114.055709,22.625583,True,173.468,1947291341,2361685675,粤B0AA56,114.055702,22.625601,2014-07-06 05:27:26,33,533.9442764541674
73,361088.0,18480,0,0.6363636363636364,114.055587,22.630993,True,126.96499999999999,7248969724,2360898433,粤B0AA56,114.055603,22.631001,2014-07-06 05:28:26,34,600.5393986455872
74,324757.0,16669,0,0.85,114.055534,22.633123,True,224.376,2360898433,2360898375,粤B0AA56,114.055496,22.633101,2014-07-06 05:28:58,0,233.7677534486966
75,935529.0,48326,0,0.8666666666666667,114.058282,22.637694,True,158.853,3902880238,1878561965,粤B0AA56,114.058296,22.637699,2014-07-06 05:29:58,19,586.4982465972098
76,401677.0,20802,0,0.7435897435897436,114.061114,22.638789,True,402.32099999999997,1878561965,6814118357,粤B0AA56,114.061096,22.6388,2014-07-06 05:30:28,16,312.3503425871965
77,911149.0,47043,0,0.6,114.062383,22.638871,True,47.209999999999994,6814118357,6796972965,粤B0AA56,114.062401,22.638901,2014-07-06 05:31:12,0,134.39885806035977
78,911149.0,47043,0,0.6,114.062383,22.638871,True,47.209999999999994,6814118357,6796972965,粤B0AA56,114.062401,22.638901,2014-07-06 05:31:42,0,0.0
79,910710.0,47027,0,0.018867924528301886,114.062492,22.639369,True,580.605,6814118352,6796972921,粤B0AA56,114.0625,22.6394,2014-07-06 05:32:12,17,56.40888222700461
80,910746.0,47027,0,0.6981132075471698,114.06115,22.642677,True,580.605,6814118352,6796972921,粤B0AA56,114.061501,22.6427,2014-07-06 05:32:42,15,380.9970159684723
81,234303.0,11859,0,0.022727272727272728,114.065665,22.642394,True,479.901,6814059473,6814118349,粤B0AA56,114.065598,22.642401,2014-07-06 05:34:25,4,421.7657454764554
82,911202.0,47045,0,0.5128205128205128,114.060087,22.638714,True,404.16799999999995,6814118356,6814118292,粤B0AA56,114.060097,22.638599,2014-07-06 05:36:27,21,705.2958015918675
83,909101.0,46947,0,0.3103448275862069,114.057647,22.637404,True,300.236,6814118292,6814118377,粤B0AA56,114.057701,22.6373,2014-07-06 05:36:57,20,285.182255140136
84,909342.0,46959,0,0.5,114.055495,22.636041,True,19.102,6814118308,6814118298,粤B0AA56,114.055496,22.636,2014-07-06 05:38:40,12,268.52584774389874
85,1419322.0,72758,0,0.9166666666666666,114.055405,22.633622,True,265.058,2362306147,1755866365,粤B0AA56,114.055496,22.6336,2014-07-06 05:39:48,0,266.8681925599956
86,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:40:18,0,33.24732899007777
87,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:40:48,0,0.0
88,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:41:50,0,0.0
89,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:42:50,0,0.0
90,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:43:20,0,0.0
91,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:44:29,0,0.0
92,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:44:59,0,0.0
93,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:45:29,0,0.0
94,286711.0,14605,0,0.05,114.05541,22.633322,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.633301,2014-07-06 05:46:06,0,0.0
95,286730.0,14605,2,1.0,114.055454,22.631398,True,225.196,1755866365,2360898297,粤B0AA56,114.055496,22.631399,2014-07-06 05:46:36,25,211.49304260436676
96,603813.0,30808,0,0.4,114.055483,22.630163,True,56.122,4806856697,5205340630,粤B0AA56,114.055603,22.630199,2014-07-06 05:47:06,0,133.88524011785387
97,1069929.0,55612,0,0.14285714285714285,114.049444,22.622036,True,149.586,3844436853,2308734597,粤B0AA56,114.0495,22.622,2014-07-06 05:50:15,15,1106.1394527419257
98,276665.0,14100,2,1.0,114.050609,22.622498,False,314.408,2361679658,2308734642,粤B0AA56,114.050598,22.622499,2014-07-06 05:50:45,13,125.61725410350981
99,276560.0,14096,0,0.9166666666666666,114.055395,22.625124,False,248.581,2361679657,1878561926,粤B0AA56,114.055397,22.625099,2014-07-06 05:52:54,0,571.1403434912821
100,276560.0,14096,0,0.9166666666666666,114.055395,22.625124,False,248.581,2361679657,1878561926,粤B0AA56,114.055397,22.625099,2014-07-06 05:53:24,0,0.0
101,331819.0,17021,0,0.6363636363636364,114.055641,22.628558,True,121.851,2361685677,7248969725,粤B0AA56,114.055702,22.628599,2014-07-06 05:53:54,24,390.439731150041
102,361083.0,18480,0,0.18181818181818182,114.055599,22.630474,True,126.96499999999999,7248969724,2360898433,粤B0AA56,114.055603,22.630501,2014-07-06 05:54:25,34,211.73698071912514
103,324207.0,16629,0,0.9565217391304348,114.055502,22.635627,True,255.918,2360898375,6814118367,粤B0AA56,114.055397,22.635599,2014-07-06 05:54:55,0,567.2666419714049
104,324207.0,16629,0,0.9565217391304348,114.055502,22.635627,True,255.918,2360898375,6814118367,粤B0AA56,114.055397,22.635599,2014-07-06 05:55:25,0,0.0
105,402723.0,20852,1,0.0,114.056406,22.636462,False,200.246,1878562013,3902880240,粤B0AA56,114.056396,22.6364,2014-07-06 05:56:40,0,135.81144719209638
106,402750.0,20853,0,0.7777777777777778,114.057015,22.636863,True,98.678,1878562013,3902880238,粤B0AA56,114.056999,22.6369,2014-07-06 05:57:10,22,83.19183330197141
107,401649.0,20802,0,0.02564102564102564,114.058534,22.637859,True,402.32099999999997,1878561965,6814118357,粤B0AA56,114.058502,22.637899,2014-07-06 05:57:40,4,190.08655155113343
108,1419302.0,72758,0,0.08333333333333333,114.055376,22.635608,True,265.058,2362306147,1755866365,粤B0AA56,114.055397,22.635599,2014-07-06 05:58:56,23,408.5994815639883
109,1419322.0,72758,0,0.9166666666666666,114.055405,22.633622,True,265.058,2362306147,1755866365,粤B0AA56,114.055397,22.6336,2014-07-06 05:59:26,0,222.27896538652024
110,323814.0,16601,0,0.6,114.055469,22.630778,True,115.004,2360898297,4806856697,粤B0AA56,114.055496,22.6308,2014-07-06 05:59:56,25,311.51197337982245
111,603814.0,30808,0,0.6,114.055486,22.630062,True,56.122,4806856697,5205340630,粤B0AA56,114.055397,22.6301,2014-07-06 06:00:26,0,78.49694297991337
112,603814.0,30808,0,0.6,114.055486,22.630062,True,56.122,4806856697,5205340630,粤B0AA56,114.055397,22.6301,2014-07-06 06:00:57,0,0.0
113,332397.0,17057,0,0.8125,114.055589,22.625395,True,173.224,2361685692,1878561926,粤B0AA56,114.055496,22.625401,2014-07-06 06:01:57,11,522.6044702999108
114,276510.0,14095,0,0.06896551724137931,114.05299,22.625342,False,293.955,2361679657,2361679658,粤B0AA56,114.053001,22.625299,2014-07-06 06:02:27,13,256.33165224090436
115,276525.0,14095,0,0.5862068965517241,114.051509,22.625319,False,293.955,2361679657,2361679658,粤B0AA56,114.051498,22.625299,2014-07-06 06:03:05,18,154.26424654351626
116,276651.0,14100,0,0.5,114.05036,22.623885,False,314.408,2361679658,2308734642,粤B0AA56,114.050301,22.623899,2014-07-06 06:03:35,25,198.31326734916627
117,1069454.0,55587,0,0.19047619047619047,114.048594,22.621865,True,215.176,3844436782,2308734574,粤B0AA56,114.048599,22.621901,2014-07-06 06:04:05,24,282.6231977039277
118,358506.0,18325,0,0.3787878787878788,114.044594,22.62063,True,684.193,2308734574,2358643066,粤B0AA56,114.044601,22.6206,2014-07-06 06:04:35,35,435.1100985073753
119,1094957.0,56989,0,0.819672131147541,114.04074,22.618146,True,659.4540000000001,2358606410,2358643068,粤B0AA56,114.040703,22.618099,2014-07-06 06:05:05,16,487.25538447196504
120,1095194.0,56995,0,0.5714285714285714,114.040221,22.611479,True,615.6960000000001,2358606414,6037957238,粤B0AA56,114.040199,22.6115,2014-07-06 06:06:35,14,735.5977440679892
121,1095197.0,56995,0,0.625,114.040341,22.611204,True,615.6960000000001,2358606414,6037957238,粤B0AA56,114.040298,22.6112,2014-07-06 06:07:37,0,34.8720575159455
122,1411546.0,72414,0,0.6,114.038767,22.607579,True,50.207,6037957292,2308805040,粤B0AA56,114.038803,22.607599,2014-07-06 06:10:09,0,428.81371461481285
123,1411428.0,72406,0,0.8636363636363636,114.040185,22.605248,True,242.216,6037957265,5192381659,粤B0AA56,114.040199,22.6052,2014-07-06 06:10:39,21,302.8112913747898
124,1400497.0,71915,0,0.5,114.041993,22.603103,True,63.528999999999996,6037956813,2308719949,粤B0AA56,114.042,22.6031,2014-07-06 06:11:09,6,297.83701140166335
125,306379.0,15691,0,0.5,114.04332,22.601462,True,67.407,2308730206,581073548,粤B0AA56,114.043297,22.6015,2014-07-06 06:11:47,11,222.21572668445057
